date,trip_count,total_revenue,avg_fare,avg_distance,total_passengers
2015-01-01,378902,4796033.340000148,12.657714501375416,3.2553627587080496,685765
2015-01-02,343036,4138681.540000119,12.064860656024786,2.9636367028533432,603446
2015-01-03,404342,4681214.46,11.57736386524279,2.8465409727408963,718557
2015-01-04,326486,4124790.92,12.633898298855081,3.33244378013146,562312
2015-01-05,360624,4381329.989999999,12.149302292692663,3.0332922656284653,596944
2015-01-06,381669,4499652.510000001,11.789410483953375,2.7326546824604554,628821
2015-01-07,426761,4880874.68,11.43702137730486,2.6364150660439916,703778
2015-01-08,447764,5214344.55,11.645296517808488,2.6600090896097037,741782
2015-01-09,444839,5310516.16,11.938063344266128,2.7165386802865754,743210
2015-01-10,512057,5791747.15,11.31074694809367,2.6434643994711498,888419
2015-01-11,416573,4982102.1899999995,11.959733804159173,3.0347882844063387,714888
2015-01-12,393561,4700368.260000001,11.943175924443734,2.813502836917272,644466
2015-01-13,445472,5280757.279999999,11.854296745923424,2.6864155996336447,730814
2015-01-14,439127,5262708.5,11.984479433056952,2.7604273023521566,720320
2015-01-15,447626,5495231.23,12.276389731606297,2.825304294209902,735856
2015-01-16,474538,5737603.880000001,12.090926079681713,2.8140248199301245,790951
2015-01-17,473444,5375961.2,11.355009673794578,2.683256351331945,824952
2015-01-18,423967,4879751.869999999,11.509744555590409,2.852527460863697,739096
2015-01-19,340288,4126964.1400000006,12.127856815403424,3.1152986293962766,572305
2015-01-20,402491,4843632.03,12.034137483819515,2.8045874814592104,657098
2015-01-21,428545,5068274.04,11.82670207329452,2.710682518755325,700792
2015-01-22,449102,5417573.28,12.06312436818362,2.7669207885959075,736037
2015-01-23,468995,5690512.96,12.133419247539953,2.7492492670497484,778644
2015-01-24,457399,5064314.63,11.07198448182003,2.634201277221857,794900
2015-01-25,404525,4870390.35,12.039775910017921,3.0170140782399084,690578
2015-01-26,228311,2706219.54,11.853215745189676,2.6503646342050966,373197
2015-01-27,134791,1251049.3299999998,9.281401057934135,2.232105481820005,231156
2015-01-28,377542,4561164.72,12.081211414888939,2.758440597337508,618570
2015-01-29,428938,5414730.380000001,12.62357352344628,2.771358821088359,701654
2015-01-30,480002,5818882.74,12.122621864075567,2.696406702472066,796726
2015-01-31,516503,5861267.879999999,11.347984193702649,2.6019265715784785,893358
